tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
CF-68a_LP-DIR-T-4499	CF-68a_LP-DIR-T	CF-68a	3.2	224.0	40.0	0	0	0	0	19	933	This study	hargrave 2020-12-19 18:55:51	LT-T-Z:LP-DIR-T	g	4499	u	8	273	James Pierce		pmagpy-4.2.24-1	6.18e-08	1.8100000000000002e-09	2.7500000000000002e-09	1.1e-09	CF-68	CF	Cut Face Creek
CF-69a_LP-DIR-T-4530	CF-69a_LP-DIR-T	CF-69a	1.0	158.7	62.9	0	0	0	0	19	933	This study	hargrave 2020-12-19 18:58:12	LT-T-Z:LP-DIR-T	g	4530	u	8	273	James Pierce		pmagpy-4.2.24-1	5.8200000000000005e-08	9.1e-10	6.55e-10	2.6e-10	CF-69	CF	Cut Face Creek
CF-6a_LP-DIR-T-4558	CF-6a_LP-DIR-T	CF-6a	1.1	300.1	32.5	0	0	0	0	19	933	This study	hargrave 2020-10-16 16:58:38	LT-T-Z:LP-DIR-T	g	4558	u	8	273	James Pierce		pmagpy-4.2.24-1	2.07e-07	2.6800000000000003e-09	2.6100000000000003e-09	1.6e-09	CF-6	CF	Cut Face Creek
CF-70a_LP-DIR-T-4588	CF-70a_LP-DIR-T	CF-70a	2.0	161.4	58.6	0	0	0	0	19	933	This study	hargrave 2020-12-19 18:59:43	LT-T-Z:LP-DIR-T	g	4588	u	8	273	James Pierce		pmagpy-4.2.24-1	5.59e-08	5.32e-10	1.9e-09	1.5900000000000002e-10	CF-70	CF	Cut Face Creek
CF-71a_LP-DIR-T-4617	CF-71a_LP-DIR-T	CF-71a	0.9	255.1	-70.5	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:01:10	LT-T-Z:LP-DIR-T	g	4617	u	8	273	James Pierce		pmagpy-4.2.24-1	7.57e-08	8.77e-10	7.190000000000001e-10	3.36e-10	CF-71	CF	Cut Face Creek
CF-72a_LP-DIR-T-4647	CF-72a_LP-DIR-T	CF-72a	0.7	171.4	70.0	0	0	0	0	20	933	This study	hargrave 2020-12-19 19:03:25	LT-T-Z:LP-DIR-T	g	4647	u	8	273	James Pierce		pmagpy-4.2.24-1	7.55e-08	8.19e-10	4.92e-10	3.65e-10	CF-72	CF	Cut Face Creek
CF-73a_LP-DIR-T-4676	CF-73a_LP-DIR-T	CF-73a	1.6	214.1	65.3	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:04:55	LT-T-Z:LP-DIR-T	g	4676	u	8	273	James Pierce		pmagpy-4.2.24-1	9.400000000000001e-08	2.2399999999999997e-09	1.01e-09	9.26e-10	CF-73	CF	Cut Face Creek
CF-74a_LP-DIR-T-4705	CF-74a_LP-DIR-T	CF-74a	1.1	221.8	36.3	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:09:18	LT-T-Z:LP-DIR-T	g	4705	u	8	273	James Pierce		pmagpy-4.2.24-1	7.299999999999999e-08	1.19e-09	6.91e-10	5.92e-10	CF-74	CF	Cut Face Creek
CF-75a_LP-DIR-T-4735	CF-75a_LP-DIR-T	CF-75a	2.1	189.9	65.0	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:11:39	LT-T-Z:LP-DIR-T	g	4735	u	8	273	James Pierce		pmagpy-4.2.24-1	5.09e-08	1.3e-09	1.4400000000000002e-09	1.6299999999999998e-10	CF-75	CF	Cut Face Creek
CF-76a_LP-DIR-T-4765	CF-76a_LP-DIR-T	CF-76a	3.6	182.7	67.5	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:13:09	LT-T-Z:LP-DIR-T	g	4765	u	8	273	James Pierce		pmagpy-4.2.24-1	3.9700000000000005e-08	1.6e-09	1.7600000000000001e-09	8.88e-10	CF-76	CF	Cut Face Creek
CF-77a_LP-DIR-T-4789	CF-77a_LP-DIR-T	CF-77a	1.8	194.9	61.1	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:14:39	LT-T-Z:LP-DIR-T	g	4789	u	8	273	James Pierce		pmagpy-4.2.24-1	6.13e-08	1.51e-09	6.49e-10	1.0499999999999999e-09	CF-77	CF	Cut Face Creek
CF-78a_LP-DIR-T-4817	CF-78a_LP-DIR-T	CF-78a	2.6	202.8	72.9	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:16:15	LT-T-Z:LP-DIR-T	g	4817	u	8	273	James Pierce		pmagpy-4.2.24-1	8.380000000000001e-08	1.7399999999999998e-09	3.2e-09	9.93e-10	CF-78	CF	Cut Face Creek
CF-79a_LP-DIR-T-4846	CF-79a_LP-DIR-T	CF-79a	0.9	134.8	62.8	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:17:52	LT-T-Z:LP-DIR-T	g	4846	u	8	273	James Pierce		pmagpy-4.2.24-1	8.86e-08	1e-09	8.98e-10	2.5e-10	CF-79	CF	Cut Face Creek
CF-7a_LP-DIR-T-4875	CF-7a_LP-DIR-T	CF-7a	3.4	265.8	61.1	0	0	0	0	20	933	This study	hargrave 2020-10-16 17:00:50	LT-T-Z:LP-DIR-T	g	4875	u	8	273	James Pierce		pmagpy-4.2.24-1	1.8e-08	1.0400000000000001e-09	2.29e-10	1.0399999999999999e-10	CF-7	CF	Cut Face Creek
CF-80a_LP-DIR-T-4905	CF-80a_LP-DIR-T	CF-80a	1.4	159.6	64.7	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:19:26	LT-T-Z:LP-DIR-T	g	4905	u	8	273	James Pierce		pmagpy-4.2.24-1	3.71e-08	6.21e-10	6.5e-10	3.3300000000000004e-10	CF-80	CF	Cut Face Creek
CF-81a_LP-DIR-T-4937	CF-81a_LP-DIR-T	CF-81a	1.4	136.6	73.7	0	0	0	0	20	933	This study	hargrave 2020-12-19 19:20:58	LT-T-Z:LP-DIR-T	g	4937	u	8	273	James Pierce		pmagpy-4.2.24-1	1.34e-07	3.2299999999999994e-09	3.9600000000000003e-10	3.6400000000000004e-10	CF-81	CF	Cut Face Creek
CF-82a_LP-DIR-T-4968	CF-82a_LP-DIR-T	CF-82a	1.2	183.5	50.0	0	0	0	0	20	933	This study	hargrave 2020-12-19 19:22:27	LT-T-Z:LP-DIR-T	g	4968	u	8	273	James Pierce		pmagpy-4.2.24-1	6.62e-08	7.870000000000001e-10	1.1699999999999999e-09	2.52e-10	CF-82	CF	Cut Face Creek
CF-83a_LP-DIR-T-4995	CF-83a_LP-DIR-T	CF-83a	1.2	125.2	47.5	0	0	0	0	20	933	This study	hargrave 2020-12-19 19:23:58	LT-T-Z:LP-DIR-T	g	4995	u	8	273	James Pierce		pmagpy-4.2.24-1	3.62e-08	6.110000000000001e-10	9.45e-10	3.59e-10	CF-83	CF	Cut Face Creek
CF-84a_LP-DIR-T-5016	CF-84a_LP-DIR-T	CF-84a	2.4	139.0	63.7	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:28:25	LT-T-Z:LP-DIR-T	g	5016	u	8	273	James Pierce		pmagpy-4.2.24-1	6.48e-08	2.0300000000000002e-09	1.6300000000000002e-09	8.14e-10	CF-84	CF	Cut Face Creek
CF-85a_LP-DIR-T-5045	CF-85a_LP-DIR-T	CF-85a	2.0	157.6	70.8	0	0	0	0	20	933	This study	hargrave 2020-12-19 19:29:58	LT-T-Z:LP-DIR-T	g	5045	u	8	273	James Pierce		pmagpy-4.2.24-1	9.89e-08	2.6899999999999996e-09	1.84e-09	1.2800000000000001e-09	CF-85	CF	Cut Face Creek
CF-86a_LP-DIR-T-5075	CF-86a_LP-DIR-T	CF-86a	1.1	161.1	71.9	0	0	0	0	20	933	This study	hargrave 2020-12-19 19:31:31	LT-T-Z:LP-DIR-T	g	5075	u	8	273	James Pierce		pmagpy-4.2.24-1	1.0699999999999999e-07	1.92e-09	5.98e-10	7.979999999999999e-10	CF-86	CF	Cut Face Creek
CF-87a_LP-DIR-T-5110	CF-87a_LP-DIR-T	CF-87a	2.1	112.9	61.9	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:33:08	LT-T-Z:LP-DIR-T	g	5110	u	8	273	James Pierce		pmagpy-4.2.24-1	1.0099999999999999e-07	2.8899999999999997e-09	2.44e-09	1.54e-09	CF-87	CF	Cut Face Creek
CF-88a_LP-DIR-T-5140	CF-88a_LP-DIR-T	CF-88a	2.4	127.1	68.1	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:34:48	LT-T-Z:LP-DIR-T	g	5140	u	8	273	James Pierce		pmagpy-4.2.24-1	1.35e-07	5.390000000000001e-09	1.25e-09	1.6899999999999997e-09	CF-88	CF	Cut Face Creek
CF-89a_LP-DIR-T-5167	CF-89a_LP-DIR-T	CF-89a	2.4	209.5	45.7	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:36:31	LT-T-Z:LP-DIR-T	g	5167	u	8	273	James Pierce		pmagpy-4.2.24-1	3.41e-08	9.9e-10	5.74e-10	9.66e-10	CF-89	CF	Cut Face Creek
CF-8a_LP-DIR-T-5194	CF-8a_LP-DIR-T	CF-8a	1.5	271.0	26.0	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:02:15	LT-T-Z:LP-DIR-T	g	5194	u	8	273	James Pierce		pmagpy-4.2.24-1	5.0700000000000004e-08	4.04e-10	6.819999999999999e-10	1.13e-09	CF-8	CF	Cut Face Creek
CF-90a_LP-DIR-T-5225	CF-90a_LP-DIR-T	CF-90a	3.5	126.6	59.4	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:38:13	LT-T-Z:LP-DIR-T	g	5225	u	8	273	James Pierce		pmagpy-4.2.24-1	3.08e-08	1.6300000000000002e-09	4.46e-10	9.79e-10	CF-90	CF	Cut Face Creek
CF-91a_LP-DIR-T-5254	CF-91a_LP-DIR-T	CF-91a	2.5	119.4	23.4	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:39:53	LT-T-Z:LP-DIR-T	g	5254	u	8	273	James Pierce		pmagpy-4.2.24-1	3.83e-08	1.3800000000000002e-09	8.88e-10	3.75e-10	CF-91	CF	Cut Face Creek
CF-92a_LP-DIR-T-5284	CF-92a_LP-DIR-T	CF-92a	1.4	129.0	66.9	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:41:31	LT-T-Z:LP-DIR-T	g	5284	u	8	273	James Pierce		pmagpy-4.2.24-1	4.92e-08	8.019999999999999e-10	9.61e-10	2.84e-10	CF-92	CF	Cut Face Creek
CF-93a_LP-DIR-T-5313	CF-93a_LP-DIR-T	CF-93a	2.3	131.4	56.3	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:43:05	LT-T-Z:LP-DIR-T	g	5313	u	8	273	James Pierce		pmagpy-4.2.24-1	4.3899999999999996e-08	1.7399999999999998e-09	5.19e-10	2.68e-10	CF-93	CF	Cut Face Creek
CF-94a_LP-DIR-T-5343	CF-94a_LP-DIR-T	CF-94a	72.0	151.5	49.5	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:46:40	LT-T-Z:LP-DIR-T	b	5343	u	8	273	James Pierce		pmagpy-4.2.24-1	2.19e-08	1.3400000000000001e-08	7.26e-09	1.78e-08	CF-94	CF	Cut Face Creek
CF-94a_LP-DIR-T-5344	CF-94a_LP-DIR-T	CF-94a	2.2	150.4	51.4	0	0	0	0	20	933	This study	hargrave 2020-12-19 20:10:51	LT-T-Z:LP-DIR-T	g	5344	u	8	273	James Pierce		pmagpy-4.2.24-1	4.38e-08	1.25e-09	6.710000000000001e-10	1.0400000000000001e-09	CF-94	CF	Cut Face Creek
CF-96a_LP-DIR-T-5374	CF-96a_LP-DIR-T	CF-96a	0.9	173.7	64.1	0	0	0	0	20	933	This study	hargrave 2020-12-19 19:48:16	LT-T-Z:LP-DIR-T	g	5374	u	8	273	James Pierce		pmagpy-4.2.24-1	7.72e-08	9.080000000000001e-10	4.31e-10	7.610000000000001e-10	CF-96	CF	Cut Face Creek
CF-97a_LP-DIR-T-5403	CF-97a_LP-DIR-T	CF-97a	1.9	122.1	66.4	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:49:57	LT-T-Z:LP-DIR-T	g	5403	u	8	273	James Pierce		pmagpy-4.2.24-1	3.83e-08	9.83e-10	8.35e-10	2.79e-10	CF-97	CF	Cut Face Creek
CF-98a_LP-DIR-T-5432	CF-98a_LP-DIR-T	CF-98a	0.7	311.7	72.5	0	0	0	0	19	933	This study	hargrave 2020-12-19 19:51:42	LT-T-Z:LP-DIR-T	g	5432	u	8	273	James Pierce		pmagpy-4.2.24-1	5.0999999999999993e-08	5.11e-10	3.42e-10	1.73e-10	CF-98	CF	Cut Face Creek
CF-99a_LP-DIR-T-5461	CF-99a_LP-DIR-T	CF-99a	1.2	118.6	36.0	0	0	0	0	19	933	This study	hargrave 2021-02-04 17:44:01	LT-T-Z:LP-DIR-T	g	5461	u	8	273	James Pierce		pmagpy-4.2.24-1	2e-08	3.32e-10	2.79e-10	1.7500000000000002e-10	CF-99	CF	Cut Face Creek
CF-9a_LP-DIR-T-5490	CF-9a_LP-DIR-T	CF-9a	1.8	196.4	-13.3	0	0	0	0	19	933	This study	hargrave 2020-10-16 17:03:44	LT-T-Z:LP-DIR-T	g	5490	u	8	273	James Pierce		pmagpy-4.2.24-1	9.07e-08	6.07e-10	2.27e-09	1.7699999999999999e-09	CF-9	CF	Cut Face Creek
