tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
CF-49a_LP-DIR-T-1251	CF-49a_LP-DIR-T	CF-49a	3.3	114.2	-23.8	0	0	0	0	20	933	This study	hargrave 2020-10-16 18:14:29	LT-T-Z:LP-DIR-T	g	1251	u	8	273			pmagpy-4.2.50	8.77e-08	3.99e-09	8.160000000000001e-10	2.97e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1252	CF-49a_LP-DIR-T	CF-49a	2.2	117.8	-23.7	0	0	0	0	21	937	This study	hargrave 2020-10-30 13:08:09	LT-T-Z:LP-DIR-T	g	1252	u	8	273			pmagpy-4.2.50	8.54e-08	4.11e-10	1.66e-09	2.97e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1253	CF-49a_LP-DIR-T	CF-49a	3.4	116.2	-22.9	0	0	0	0	22	941	This study	hargrave 2020-10-30 19:52:13	LT-T-Z:LP-DIR-T	g	1253	u	8	273			pmagpy-4.2.50	7.969999999999999e-08	3.71e-09	1.14e-09	2.85e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1254	CF-49a_LP-DIR-T	CF-49a	22.6	77.8	-25.7	0	0	0	0	23	945	This study	hargrave 2020-11-09 09:50:01	LT-T-Z:LP-DIR-T	b	1254	u	8	273			pmagpy-4.2.50	6.42e-08	2.62e-08	4.91e-09	1.8e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1255	CF-49a_LP-DIR-T	CF-49a	82.2	331.0	-1.9	0	0	0	0	24	945	This study	hargrave 2020-11-09 10:17:01	LT-T-Z:LP-DIR-T	b	1255	u	8	273			pmagpy-4.2.50	6.85e-09	3.2900000000000003e-08	5.92e-08	2.7799999999999997e-08	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1256	CF-49a_LP-DIR-T	CF-49a	27.3	82.8	-26.8	0	0	0	0	25	945	This study	hargrave 2020-11-09 10:26:35	LT-T-Z:LP-DIR-T	b	1256	u	8	273			pmagpy-4.2.50	6.21e-08	3.18e-08	3.3100000000000004e-09	1.9600000000000003e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1257	CF-49a_LP-DIR-T	CF-49a	2.5	111.8	-23.8	0	0	0	0	26	945	This study	hargrave 2020-11-15 14:02:32	LT-T-Z:LP-DIR-T	g	1257	u	8	273			pmagpy-4.2.50	6.89e-08	1.7699999999999999e-09	5.899999999999999e-10	2.3399999999999998e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1258	CF-49a_LP-DIR-T	CF-49a	2.3	112.1	-23.2	0	0	0	0	27	947	This study	hargrave 2020-11-15 19:06:04	LT-T-Z:LP-DIR-T	g	1258	u	8	273			pmagpy-4.2.50	6.59e-08	1.24e-09	6.700000000000001e-10	2.23e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1259	CF-49a_LP-DIR-T	CF-49a	2.9	112.2	-24.5	0	0	0	0	28	948	This study	hargrave 2020-11-16 02:12:20	LT-T-Z:LP-DIR-T	g	1259	u	8	273			pmagpy-4.2.50	6.24e-08	1.82e-09	1.71e-09	1.98e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1260	CF-49a_LP-DIR-T	CF-49a	3.1	111.7	-24.6	0	0	0	0	29	949	This study	hargrave 2020-11-19 12:14:57	LT-T-Z:LP-DIR-T	g	1260	u	8	273			pmagpy-4.2.50	5.92e-08	2.7100000000000004e-09	5.98e-10	1.61e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1261	CF-49a_LP-DIR-T	CF-49a	1.9	112.3	-25.1	0	0	0	0	30	950	This study	hargrave 2020-11-19 18:28:48	LT-T-Z:LP-DIR-T	g	1261	u	8	273			pmagpy-4.2.50	5.690000000000001e-08	6.35e-10	1.07e-09	1.52e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1262	CF-49a_LP-DIR-T	CF-49a	2.1	115.4	-25.6	0	0	0	0	31	951	This study	hargrave 2020-11-20 00:32:02	LT-T-Z:LP-DIR-T	g	1262	u	8	273			pmagpy-4.2.50	5.4299999999999997e-08	7.030000000000001e-10	7.399999999999999e-10	1.7699999999999999e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1263	CF-49a_LP-DIR-T	CF-49a	2.4	109.5	-24.6	0	0	0	0	32	952	This study	hargrave 2020-11-22 11:56:15	LT-T-Z:LP-DIR-T	b	1263	u	8	273			pmagpy-4.2.50	5.1500000000000005e-08	1.24e-09	1.4199999999999999e-09	1.4199999999999999e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1264	CF-49a_LP-DIR-T	CF-49a	2.7	112.8	-26.0	0	0	0	0	33	953	This study	hargrave 2020-11-22 17:24:54	LT-T-Z:LP-DIR-T	g	1264	u	8	273			pmagpy-4.2.50	5.2699999999999995e-08	1.45e-09	7.67e-10	1.99e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1265	CF-49a_LP-DIR-T	CF-49a	3.7	109.2	-25.8	0	0	0	0	34	954	This study	hargrave 2020-11-24 22:28:09	LT-T-Z:LP-DIR-T	g	1265	u	8	273			pmagpy-4.2.50	4.7800000000000005e-08	2.42e-09	1.6300000000000002e-09	1.3699999999999998e-09	CF-49	CF	Cutface Creek
CF-49a_LP-DIR-T-1266	CF-49a_LP-DIR-T	CF-49a	4.4	111.5	-24.6	0	0	0	0	35	955	This study	hargrave 2020-11-26 19:15:19	LT-T-Z:LP-DIR-T	g	1266	u	8	273			pmagpy-4.2.50	4.46e-08	3.15e-09	8.690000000000002e-10	1.24e-09	CF-49	CF	Cutface Creek
CF-4a_LP-DIR-T-1267	CF-4a_LP-DIR-T	CF-4a	2.0	337.9	48.0	0	0	0	0	0	273	This study	hargrave 2020-08-30 18:48:12	LT-NO:LP-DIR-T	g	1267	u	8	273			pmagpy-4.2.50	5.02e-07	5.1900000000000005e-09	1.46e-08	7.53e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1268	CF-4a_LP-DIR-T	CF-4a	2.3	331.4	44.8	0	0	0	0	1	373	This study	hargrave 2020-09-01 16:29:27	LT-T-Z:LP-DIR-T	g	1268	u	8	273			pmagpy-4.2.50	4.83e-07	9.68e-09	9.470000000000001e-09	1.42e-08	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1269	CF-4a_LP-DIR-T	CF-4a	4.1	333.7	38.6	0	0	0	0	2	473	This study	hargrave 2020-09-05 16:18:27	LT-T-Z:LP-DIR-T	g	1269	u	8	273			pmagpy-4.2.50	4.2600000000000003e-07	6.7900000000000016e-09	2.7799999999999997e-08	9.85e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1270	CF-4a_LP-DIR-T	CF-4a	3.2	324.0	31.6	0	0	0	0	3	573	This study	hargrave 2020-09-06 18:50:26	LT-T-Z:LP-DIR-T	g	1270	u	8	273			pmagpy-4.2.50	3.35e-07	1.3400000000000001e-08	9.24e-09	9.63e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1271	CF-4a_LP-DIR-T	CF-4a	2.1	322.9	31.8	0	0	0	0	4	673	This study	hargrave 2020-09-15 15:47:56	LT-T-Z:LP-DIR-T	g	1271	u	8	273			pmagpy-4.2.50	2.3800000000000001e-07	6.1199999999999995e-09	2.25e-09	6e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1272	CF-4a_LP-DIR-T	CF-4a	4.3	325.5	32.7	0	0	0	0	5	723	This study	hargrave 2020-09-17 22:36:35	LT-T-Z:LP-DIR-T	g	1272	u	8	273			pmagpy-4.2.50	2.1100000000000002e-07	5.2200000000000006e-09	1.42e-08	5.3299999999999996e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1273	CF-4a_LP-DIR-T	CF-4a	1.7	330.3	27.7	0	0	0	0	6	773	This study	hargrave 2020-09-19 15:02:12	LT-T-Z:LP-DIR-T	g	1273	u	8	273			pmagpy-4.2.50	1.73e-07	2.8100000000000004e-09	1.4199999999999999e-09	4.26e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1274	CF-4a_LP-DIR-T	CF-4a	1.9	329.0	26.5	0	0	0	0	7	798	This study	hargrave 2020-09-19 20:01:39	LT-T-Z:LP-DIR-T	g	1274	u	8	273			pmagpy-4.2.50	1.57e-07	1.6e-09	2.22e-09	4.35e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1275	CF-4a_LP-DIR-T	CF-4a	2.0	323.7	26.8	0	0	0	0	8	823	This study	hargrave 2020-09-22 15:35:02	LT-T-Z:LP-DIR-T	g	1275	u	8	273			pmagpy-4.2.50	1.3900000000000001e-07	8.599999999999998e-10	2.8100000000000004e-09	3.79e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1276	CF-4a_LP-DIR-T	CF-4a	2.5	321.9	27.6	0	0	0	0	9	833	This study	hargrave 2020-09-24 20:02:44	LT-T-Z:LP-DIR-T	g	1276	u	8	273			pmagpy-4.2.50	1.26e-07	9.52e-10	3.379999999999999e-09	4.1999999999999996e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1277	CF-4a_LP-DIR-T	CF-4a	2.5	328.3	27.0	0	0	0	0	10	843	This study	hargrave 2020-09-26 14:39:09	LT-T-Z:LP-DIR-T	g	1277	u	8	273			pmagpy-4.2.50	1.13e-07	3.4799999999999996e-09	2.26e-09	2.85e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1278	CF-4a_LP-DIR-T	CF-4a	2.2	324.6	22.9	0	0	0	0	11	853	This study	hargrave 2020-09-27 13:45:54	LT-T-Z:LP-DIR-T	g	1278	u	8	273			pmagpy-4.2.50	1.06e-07	9.070000000000001e-10	3.18e-09	2.41e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1279	CF-4a_LP-DIR-T	CF-4a	1.8	322.4	20.3	0	0	0	0	12	863	This study	hargrave 2020-10-03 13:41:50	LT-T-Z:LP-DIR-T	g	1279	u	8	273			pmagpy-4.2.50	9.39e-08	1.4000000000000001e-09	2.2899999999999997e-09	1.4300000000000002e-09	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1280	CF-4a_LP-DIR-T	CF-4a	1.0	330.4	28.5	0	0	0	0	13	873	This study	hargrave 2020-10-07 21:27:39	LT-T-Z:LP-DIR-T	g	1280	u	8	273			pmagpy-4.2.50	8.48e-08	5.510000000000001e-10	1.18e-09	8.12e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1281	CF-4a_LP-DIR-T	CF-4a	34.7	349.1	0.4	0	0	0	0	14	883	This study	hargrave 2020-10-08 20:56:49	LT-T-Z:LP-DIR-T	b	1281	u	8	273			pmagpy-4.2.50	6e-08	7.23e-09	3.47e-08	2.18e-08	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1282	CF-4a_LP-DIR-T	CF-4a	2.6	320.0	17.2	0	0	0	0	15	883	This study	hargrave 2020-10-09 08:52:15	LT-T-Z:LP-DIR-T	b	1282	u	8	273			pmagpy-4.2.50	7.2e-08	1.79e-09	2.64e-09	9.550000000000001e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1283	CF-4a_LP-DIR-T	CF-4a	1.6	315.5	25.6	0	0	0	0	16	893	This study	hargrave 2020-10-10 09:29:07	LT-T-Z:LP-DIR-T	g	1283	u	8	273			pmagpy-4.2.50	6.17e-08	1.3400000000000001e-09	9.69e-10	5.24e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1284	CF-4a_LP-DIR-T	CF-4a	1.8	314.9	26.5	0	0	0	0	17	903	This study	hargrave 2020-10-10 21:15:06	LT-T-Z:LP-DIR-T	g	1284	u	8	273			pmagpy-4.2.50	4.67e-08	8.160000000000001e-10	1.21e-09	3.6799999999999997e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1285	CF-4a_LP-DIR-T	CF-4a	1.1	316.9	29.5	0	0	0	0	18	913	This study	hargrave 2020-10-13 13:46:56	LT-T-Z:LP-DIR-T	g	1285	u	8	273			pmagpy-4.2.50	4.0099999999999995e-08	3.4500000000000005e-10	6.74e-10	3.73e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1286	CF-4a_LP-DIR-T	CF-4a	4.4	313.7	19.7	0	0	0	0	19	923	This study	hargrave 2020-10-14 09:00:17	LT-T-Z:LP-DIR-T	g	1286	u	8	273			pmagpy-4.2.50	4.45e-08	2.31e-09	2.5e-09	4.2500000000000003e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1287	CF-4a_LP-DIR-T	CF-4a	4.3	325.6	27.5	0	0	0	0	20	933	This study	hargrave 2020-10-16 16:55:52	LT-T-Z:LP-DIR-T	g	1287	u	8	273			pmagpy-4.2.50	2.9500000000000006e-08	9.29e-10	1.99e-09	5.16e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1288	CF-4a_LP-DIR-T	CF-4a	1.9	303.9	24.5	0	0	0	0	21	937	This study	hargrave 2020-10-30 11:54:29	LT-T-Z:LP-DIR-T	g	1288	u	8	273			pmagpy-4.2.50	2.66e-08	3.88e-10	7.8e-10	4.55e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1289	CF-4a_LP-DIR-T	CF-4a	4.9	306.6	26.4	0	0	0	0	22	941	This study	hargrave 2020-10-30 18:36:43	LT-T-Z:LP-DIR-T	g	1289	u	8	273			pmagpy-4.2.50	2.0099999999999998e-08	1.25e-09	1.2e-09	3.78e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1290	CF-4a_LP-DIR-T	CF-4a	5.5	323.0	12.8	0	0	0	0	23	945	This study	hargrave 2020-11-09 00:26:08	LT-T-Z:LP-DIR-T	g	1290	u	8	273			pmagpy-4.2.50	2.6800000000000002e-08	1.84e-09	1.84e-09	6.84e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1291	CF-4a_LP-DIR-T	CF-4a	8.3	308.4	36.2	0	0	0	0	24	947	This study	hargrave 2020-11-15 17:50:05	LT-T-Z:LP-DIR-T	b	1291	u	8	273			pmagpy-4.2.50	7.53e-09	8.19e-10	7.96e-10	8.190000000000001e-11	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1292	CF-4a_LP-DIR-T	CF-4a	2.2	322.8	34.8	0	0	0	0	25	947	This study	hargrave 2020-11-15 19:46:57	LT-T-Z:LP-DIR-T	g	1292	u	8	273			pmagpy-4.2.50	7.8e-09	2.37e-10	1.73e-10	1.1599999999999999e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1293	CF-4a_LP-DIR-T	CF-4a	5.0	279.9	7.5	0	0	0	0	26	948	This study	hargrave 2020-11-16 00:56:26	LT-T-Z:LP-DIR-T	g	1293	u	8	273			pmagpy-4.2.50	1.04e-08	9.01e-10	1.6099999999999999e-10	7.87e-11	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1294	CF-4a_LP-DIR-T	CF-4a	4.1	336.9	3.4	0	0	0	0	27	949	This study	hargrave 2020-11-19 11:01:56	LT-T-Z:LP-DIR-T	g	1294	u	8	273			pmagpy-4.2.50	4.83e-09	1.4500000000000002e-10	3.2000000000000003e-10	7.48e-11	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1295	CF-4a_LP-DIR-T	CF-4a	3.7	302.9	7.3	0	0	0	0	28	950	This study	hargrave 2020-11-19 17:11:37	LT-T-Z:LP-DIR-T	g	1295	u	8	273			pmagpy-4.2.50	1.47e-08	8.39e-10	5.269999999999999e-10	1.38e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1296	CF-4a_LP-DIR-T	CF-4a	1.7	323.4	19.1	0	0	0	0	29	951	This study	hargrave 2020-11-19 23:14:39	LT-T-Z:LP-DIR-T	g	1296	u	8	273			pmagpy-4.2.50	5.920000000000001e-09	1.28e-10	1.52e-10	4.9100000000000004e-11	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1297	CF-4a_LP-DIR-T	CF-4a	4.5	293.0	7.7	0	0	0	0	30	952	This study	hargrave 2020-11-22 10:07:52	LT-T-Z:LP-DIR-T	g	1297	u	8	273			pmagpy-4.2.50	1.06e-08	7.42e-10	4.33e-10	1.35e-10	CF-4	CF	Cutface Creek
CF-4a_LP-DIR-T-1298	CF-4a_LP-DIR-T	CF-4a	2.0	133.7	39.4	0	0	0	0	31	953	This study	hargrave 2020-11-22 16:08:32	LT-T-Z:LP-DIR-T	b	1298	u	8	273			pmagpy-4.2.50	2.49e-09	5.13e-11	3.3399999999999996e-11	6.73e-11	CF-4	CF	Cutface Creek
CF-50a_LP-DIR-T-1299	CF-50a_LP-DIR-T	CF-50a	3.5	126.1	-18.8	0	0	0	0	0	273	This study	hargrave 2020-08-30 20:52:48	LT-NO:LP-DIR-T	g	1299	u	8	273			pmagpy-4.2.50	4.93e-07	2.36e-08	1.1299999999999999e-08	1.44e-08	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1300	CF-50a_LP-DIR-T	CF-50a	5.4	126.6	-18.1	0	0	0	0	1	373	This study	hargrave 2020-09-01 17:50:53	LT-T-Z:LP-DIR-T	g	1300	u	8	273			pmagpy-4.2.50	4.839999999999999e-07	3.69e-08	2.56e-08	7.56e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1301	CF-50a_LP-DIR-T	CF-50a	2.3	118.7	-17.9	0	0	0	0	2	473	This study	hargrave 2020-09-05 17:41:06	LT-T-Z:LP-DIR-T	g	1301	u	8	273			pmagpy-4.2.50	4.49e-07	1.27e-08	2.0800000000000003e-09	1.22e-08	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1302	CF-50a_LP-DIR-T	CF-50a	2.1	114.6	-18.6	0	0	0	0	3	573	This study	hargrave 2020-09-06 20:05:16	LT-T-Z:LP-DIR-T	g	1302	u	8	273			pmagpy-4.2.50	4.1299999999999995e-07	1.06e-08	7.62e-09	8.46e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1303	CF-50a_LP-DIR-T	CF-50a	1.8	119.6	-20.4	0	0	0	0	4	673	This study	hargrave 2020-09-15 17:22:37	LT-T-Z:LP-DIR-T	g	1303	u	8	273			pmagpy-4.2.50	3.44e-07	4.84e-09	2.7600000000000004e-09	9.179999999999998e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1304	CF-50a_LP-DIR-T	CF-50a	4.5	107.9	-20.7	0	0	0	0	5	723	This study	hargrave 2020-09-17 23:57:50	LT-T-Z:LP-DIR-T	g	1304	u	8	273			pmagpy-4.2.50	3.14e-07	2.2999999999999998e-08	5.2900000000000006e-09	6.57e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1305	CF-50a_LP-DIR-T	CF-50a	1.5	110.9	-20.6	0	0	0	0	6	773	This study	hargrave 2020-09-19 16:35:21	LT-T-Z:LP-DIR-T	g	1305	u	8	273			pmagpy-4.2.50	2.87e-07	5.83e-09	1.0400000000000001e-09	4.91e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1306	CF-50a_LP-DIR-T	CF-50a	3.7	112.3	-21.3	0	0	0	0	7	798	This study	hargrave 2020-09-20 12:22:58	LT-T-Z:LP-DIR-T	g	1306	u	8	273			pmagpy-4.2.50	2.7100000000000003e-07	1.58e-08	3.8900000000000004e-09	6.34e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1307	CF-50a_LP-DIR-T	CF-50a	2.6	114.0	-21.0	0	0	0	0	8	823	This study	hargrave 2020-09-22 16:54:31	LT-T-Z:LP-DIR-T	g	1307	u	8	273			pmagpy-4.2.50	2.51e-07	8.31e-09	5.550000000000001e-09	5.16e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1308	CF-50a_LP-DIR-T	CF-50a	3.7	103.3	-20.8	0	0	0	0	9	833	This study	hargrave 2020-09-24 21:19:14	LT-T-Z:LP-DIR-T	b	1308	u	8	273			pmagpy-4.2.50	2.4399999999999996e-07	1.4e-08	5.24e-09	5.61e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1309	CF-50a_LP-DIR-T	CF-50a	1.8	110.3	-20.6	0	0	0	0	10	843	This study	hargrave 2020-09-26 15:59:06	LT-T-Z:LP-DIR-T	g	1309	u	8	273			pmagpy-4.2.50	2.3600000000000002e-07	3.22e-09	3.5200000000000007e-09	5.8099999999999996e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1310	CF-50a_LP-DIR-T	CF-50a	7.0	111.8	-20.9	0	0	0	0	11	853	This study	hargrave 2020-09-27 15:07:05	LT-T-Z:LP-DIR-T	g	1310	u	8	273			pmagpy-4.2.50	2.26e-07	2.6e-08	8.55e-09	5.489999999999999e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1311	CF-50a_LP-DIR-T	CF-50a	4.3	112.0	-20.9	0	0	0	0	12	863	This study	hargrave 2020-10-03 15:02:38	LT-T-Z:LP-DIR-T	g	1311	u	8	273			pmagpy-4.2.50	2.19e-07	1.49e-08	4.0999999999999995e-09	5.749999999999999e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1312	CF-50a_LP-DIR-T	CF-50a	3.2	112.1	-21.6	0	0	0	0	13	873	This study	hargrave 2020-10-07 22:45:39	LT-T-Z:LP-DIR-T	g	1312	u	8	273			pmagpy-4.2.50	2.1399999999999998e-07	9.44e-09	1.27e-09	7.06e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1313	CF-50a_LP-DIR-T	CF-50a	5.9	109.5	-22.4	0	0	0	0	14	883	This study	hargrave 2020-10-08 22:21:59	LT-T-Z:LP-DIR-T	g	1313	u	8	273			pmagpy-4.2.50	2.0199999999999998e-07	1.96e-08	3.3e-09	6.93e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1314	CF-50a_LP-DIR-T	CF-50a	4.4	108.2	-22.6	0	0	0	0	15	893	This study	hargrave 2020-10-10 10:31:10	LT-T-Z:LP-DIR-T	g	1314	u	8	273			pmagpy-4.2.50	1.95e-07	1.31e-08	1.54e-09	6.85e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1315	CF-50a_LP-DIR-T	CF-50a	3.1	106.5	-22.8	0	0	0	0	16	903	This study	hargrave 2020-10-10 22:30:02	LT-T-Z:LP-DIR-T	g	1315	u	8	273			pmagpy-4.2.50	1.83e-07	8.66e-09	1.4400000000000002e-09	4.64e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1316	CF-50a_LP-DIR-T	CF-50a	3.8	109.0	-22.9	0	0	0	0	17	913	This study	hargrave 2020-10-13 14:51:02	LT-T-Z:LP-DIR-T	g	1316	u	8	273			pmagpy-4.2.50	1.72e-07	9.75e-09	1.1e-09	5.84e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1317	CF-50a_LP-DIR-T	CF-50a	2.0	110.7	-23.8	0	0	0	0	18	923	This study	hargrave 2020-10-14 10:18:22	LT-T-Z:LP-DIR-T	g	1317	u	8	273			pmagpy-4.2.50	1.62e-07	3.11e-09	1.23e-09	4.63e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1318	CF-50a_LP-DIR-T	CF-50a	70.5	181.6	-0.2	0	0	0	0	19	933	This study	hargrave 2020-10-16 18:16:18	LT-T-Z:LP-DIR-T	b	1318	u	8	273			pmagpy-4.2.50	5.04e-08	3.53e-09	1.37e-07	6.16e-08	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1319	CF-50a_LP-DIR-T	CF-50a	3.2	109.1	-24.2	0	0	0	0	20	933	This study	hargrave 2020-10-17 15:59:38	LT-T-Z:LP-DIR-T	g	1319	u	8	273			pmagpy-4.2.50	1.49e-07	7.42e-09	1.24e-09	3.64e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1320	CF-50a_LP-DIR-T	CF-50a	2.8	110.5	-23.8	0	0	0	0	21	937	This study	hargrave 2020-10-30 13:09:56	LT-T-Z:LP-DIR-T	g	1320	u	8	273			pmagpy-4.2.50	1.45e-07	6.09e-09	1.09e-09	3.6099999999999997e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1321	CF-50a_LP-DIR-T	CF-50a	3.6	111.6	-24.0	0	0	0	0	22	941	This study	hargrave 2020-10-30 19:54:01	LT-T-Z:LP-DIR-T	g	1321	u	8	273			pmagpy-4.2.50	1.34e-07	7.52e-09	1.87e-09	3.2799999999999994e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1322	CF-50a_LP-DIR-T	CF-50a	67.2	188.3	-0.3	0	0	0	0	23	945	This study	hargrave 2020-11-09 09:56:53	LT-T-Z:LP-DIR-T	b	1322	u	8	273			pmagpy-4.2.50	4.61e-08	1.51e-08	9.96e-08	5.3499999999999996e-08	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1323	CF-50a_LP-DIR-T	CF-50a	66.4	187.4	-0.4	0	0	0	0	24	945	This study	hargrave 2020-11-09 10:18:34	LT-T-Z:LP-DIR-T	b	1323	u	8	273			pmagpy-4.2.50	4.79e-08	1.31e-08	9.910000000000001e-08	5.34e-08	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1324	CF-50a_LP-DIR-T	CF-50a	5.1	119.7	-24.0	0	0	0	0	25	945	This study	hargrave 2020-11-09 10:28:07	LT-T-Z:LP-DIR-T	b	1324	u	8	273			pmagpy-4.2.50	1.1599999999999999e-07	7.77e-09	6.0199999999999995e-09	3.45e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1325	CF-50a_LP-DIR-T	CF-50a	2.4	106.7	-24.1	0	0	0	0	26	947	This study	hargrave 2020-11-15 19:07:52	LT-T-Z:LP-DIR-T	g	1325	u	8	273			pmagpy-4.2.50	1.12e-07	3.63e-09	6.6e-10	2.8000000000000003e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1326	CF-50a_LP-DIR-T	CF-50a	1.7	108.8	-23.8	0	0	0	0	27	948	This study	hargrave 2020-11-16 02:14:09	LT-T-Z:LP-DIR-T	g	1326	u	8	273			pmagpy-4.2.50	1.04e-07	1.59e-09	1.11e-09	2.44e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1327	CF-50a_LP-DIR-T	CF-50a	2.1	104.5	-24.0	0	0	0	0	28	949	This study	hargrave 2020-11-19 12:16:45	LT-T-Z:LP-DIR-T	g	1327	u	8	273			pmagpy-4.2.50	1.0199999999999999e-07	2.47e-09	8.67e-10	2.64e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1328	CF-50a_LP-DIR-T	CF-50a	2.5	109.0	-23.7	0	0	0	0	29	950	This study	hargrave 2020-11-19 18:30:38	LT-T-Z:LP-DIR-T	g	1328	u	8	273			pmagpy-4.2.50	9.720000000000001e-08	2.7e-09	7.71e-10	3.3100000000000004e-09	CF-50	CF	Cutface Creek
CF-50a_LP-DIR-T-1329	CF-50a_LP-DIR-T	CF-50a	3.5	103.3	-24.1	0	0	0	0	30	951	This study	hargrave 2020-11-20 00:33:46	LT-T-Z:LP-DIR-T	g	1329	u	8	273			pmagpy-4.2.50	9.009999999999999e-08	4.79e-09	8.01e-10	2.52e-09	CF-50	CF	Cutface Creek
