tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
JP	This study		0.4	260.8	71.5	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:40:22	1.14e-06	4.74e-09	5.07e-09	2.6800000000000003e-09	8	273	GH2-7b_LP-DIR-AF-260	LT-AF-Z:LP-DIR-AF	g	1248	pmagpy-4.2.72	GH2-7b	u	0.1	0	0.0	0.0	31	273
JP	This study		0.4	259.6	72.0	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:41:43	1.18e-06	4.91e-09	5.13e-09	2.6e-09	8	273	GH2-7b_LP-DIR-AF-261	LT-AF-Z:LP-DIR-AF	g	1249	pmagpy-4.2.72	GH2-7b	u	0.105	0	0.0	0.0	32	273
JP	This study		0.4	261.8	72.5	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:43:03	1.13e-06	4.689999999999999e-09	5.14e-09	2.5e-09	8	273	GH2-7b_LP-DIR-AF-262	LT-AF-Z:LP-DIR-AF	g	1250	pmagpy-4.2.72	GH2-7b	u	0.11	0	0.0	0.0	33	273
JP	This study		0.4	261.4	72.0	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:44:25	1.12e-06	4.5799999999999995e-09	5.0900000000000004e-09	2.59e-09	8	273	GH2-7b_LP-DIR-AF-263	LT-AF-Z:LP-DIR-AF	g	1251	pmagpy-4.2.72	GH2-7b	u	0.115	0	0.0	0.0	34	273
JP	This study		0.4	263.3	72.0	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:45:46	1.13e-06	4.670000000000001e-09	4.870000000000001e-09	2.45e-09	8	273	GH2-7b_LP-DIR-AF-264	LT-AF-Z:LP-DIR-AF	g	1252	pmagpy-4.2.72	GH2-7b	u	0.12	0	0.0	0.0	35	273
JP	This study		0.4	262.1	68.8	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:47:08	1.11e-06	4.98e-09	4.99e-09	2.8199999999999998e-09	8	273	GH2-7b_LP-DIR-AF-265	LT-AF-Z:LP-DIR-AF	g	1253	pmagpy-4.2.72	GH2-7b	u	0.125	0	0.0	0.0	36	273
JP	This study		0.4	264.2	71.4	GH2-7b_LP-DIR-AF	hargrave 2021-02-04 02:48:31	1.08e-06	4.96e-09	4.970000000000001e-09	2.57e-09	8	273	GH2-7b_LP-DIR-AF-266	LT-AF-Z:LP-DIR-AF	g	1254	pmagpy-4.2.72	GH2-7b	u	0.13	0	0.0	0.0	37	273
JP	This study		0.3	225.3	70.2	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 02:49:58	1.24e-05	4.08e-08	5.11e-08	2.3399999999999998e-08	8	273	GH2-8b_LP-DIR-AF-267	LT-NO:LP-DIR-AF	g	1255	pmagpy-4.2.72	GH2-8b	u	0.0	0	0.0	0.0	0	273
JP	This study		0.3	226.7	71.1	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 02:51:17	1.2e-05	4.88e-08	4.7000000000000004e-08	2.36e-08	8	273	GH2-8b_LP-DIR-AF-268	LT-AF-Z:LP-DIR-AF	g	1256	pmagpy-4.2.72	GH2-8b	u	0.001	0	0.0	0.0	1	273
JP	This study		0.3	229.7	72.0	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 02:52:37	1.15e-05	4.8099999999999994e-08	4.53e-08	2.28e-08	8	273	GH2-8b_LP-DIR-AF-269	LT-AF-Z:LP-DIR-AF	g	1257	pmagpy-4.2.72	GH2-8b	u	0.002	0	0.0	0.0	2	273
JP	This study		0.3	233.7	72.6	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 02:53:57	1.1e-05	4.74e-08	4.27e-08	2.09e-08	8	273	GH2-8b_LP-DIR-AF-270	LT-AF-Z:LP-DIR-AF	g	1258	pmagpy-4.2.72	GH2-8b	u	0.003	0	0.0	0.0	3	273
JP	This study		0.3	239.1	73.0	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 02:55:17	1.04e-05	4.74e-08	3.94e-08	2.18e-08	8	273	GH2-8b_LP-DIR-AF-271	LT-AF-Z:LP-DIR-AF	g	1259	pmagpy-4.2.72	GH2-8b	u	0.004	0	0.0	0.0	4	273
JP	This study		0.3	243.8	73.0	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 02:56:37	9.95e-06	4.45e-08	3.77e-08	1.94e-08	8	273	GH2-8b_LP-DIR-AF-272	LT-AF-Z:LP-DIR-AF	g	1260	pmagpy-4.2.72	GH2-8b	u	0.005	0	0.0	0.0	5	273
JP	This study		0.4	248.9	72.9	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 02:57:56	9.47e-06	4.4000000000000004e-08	3.53e-08	1.93e-08	8	273	GH2-8b_LP-DIR-AF-273	LT-AF-Z:LP-DIR-AF	g	1261	pmagpy-4.2.72	GH2-8b	u	0.006	0	0.0	0.0	6	273
JP	This study		0.3	253.7	72.6	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 02:59:15	8.96e-06	4.1900000000000005e-08	3.2e-08	1.92e-08	8	273	GH2-8b_LP-DIR-AF-274	LT-AF-Z:LP-DIR-AF	g	1262	pmagpy-4.2.72	GH2-8b	u	0.007	0	0.0	0.0	7	273
JP	This study		0.3	258.1	72.2	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:00:35	8.45e-06	3.98e-08	2.98e-08	1.8999999999999998e-08	8	273	GH2-8b_LP-DIR-AF-275	LT-AF-Z:LP-DIR-AF	g	1263	pmagpy-4.2.72	GH2-8b	u	0.008	0	0.0	0.0	8	273
JP	This study		0.4	261.7	71.7	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:01:55	7.96e-06	3.8900000000000004e-08	2.77e-08	2.45e-08	8	273	GH2-8b_LP-DIR-AF-276	LT-AF-Z:LP-DIR-AF	g	1264	pmagpy-4.2.72	GH2-8b	u	0.009	0	0.0	0.0	9	273
JP	This study		0.3	264.7	71.2	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:03:14	7.49e-06	3.46e-08	2.5299999999999998e-08	1.81e-08	8	273	GH2-8b_LP-DIR-AF-277	LT-AF-Z:LP-DIR-AF	g	1265	pmagpy-4.2.72	GH2-8b	u	0.01	0	0.0	0.0	10	273
JP	This study		0.3	268.7	70.4	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:05:24	6.69e-06	2.85e-08	2.21e-08	1.7e-08	8	273	GH2-8b_LP-DIR-AF-278	LT-AF-Z:LP-DIR-AF	g	1266	pmagpy-4.2.72	GH2-8b	u	0.012	0	0.0	0.0	11	273
JP	This study		0.3	271.3	69.6	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:06:44	5.92e-06	2.7799999999999997e-08	1.94e-08	1.58e-08	8	273	GH2-8b_LP-DIR-AF-279	LT-AF-Z:LP-DIR-AF	g	1267	pmagpy-4.2.72	GH2-8b	u	0.014	0	0.0	0.0	12	273
JP	This study		0.4	272.9	69.0	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:08:03	5.25e-06	2.52e-08	1.72e-08	1.46e-08	8	273	GH2-8b_LP-DIR-AF-280	LT-AF-Z:LP-DIR-AF	g	1268	pmagpy-4.2.72	GH2-8b	u	0.016	0	0.0	0.0	13	273
JP	This study		0.4	273.8	68.6	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:09:24	4.67e-06	2.19e-08	1.51e-08	1.32e-08	8	273	GH2-8b_LP-DIR-AF-281	LT-AF-Z:LP-DIR-AF	g	1269	pmagpy-4.2.72	GH2-8b	u	0.018	0	0.0	0.0	14	273
JP	This study		0.3	274.4	68.5	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:10:43	4.17e-06	1.91e-08	1.35e-08	1.22e-08	8	273	GH2-8b_LP-DIR-AF-282	LT-AF-Z:LP-DIR-AF	g	1270	pmagpy-4.2.72	GH2-8b	u	0.02	0	0.0	0.0	15	273
JP	This study		0.4	275.1	68.1	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:12:03	3.18e-06	1.44e-08	1.06e-08	9.19e-09	8	273	GH2-8b_LP-DIR-AF-283	LT-AF-Z:LP-DIR-AF	g	1271	pmagpy-4.2.72	GH2-8b	u	0.025	0	0.0	0.0	16	273
JP	This study		0.4	277.0	68.1	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:13:23	2.38e-06	1.08e-08	8.08e-09	7.020000000000001e-09	8	273	GH2-8b_LP-DIR-AF-284	LT-AF-Z:LP-DIR-AF	g	1272	pmagpy-4.2.72	GH2-8b	u	0.03	0	0.0	0.0	17	273
JP	This study		0.4	275.2	68.1	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:14:42	1.82e-06	8.07e-09	6.18e-09	5.27e-09	8	273	GH2-8b_LP-DIR-AF-285	LT-AF-Z:LP-DIR-AF	g	1273	pmagpy-4.2.72	GH2-8b	u	0.035	0	0.0	0.0	18	273
JP	This study		0.4	274.8	66.7	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:16:02	1.44e-06	7.06e-09	5.53e-09	4.45e-09	8	273	GH2-8b_LP-DIR-AF-286	LT-AF-Z:LP-DIR-AF	g	1274	pmagpy-4.2.72	GH2-8b	u	0.04	0	0.0	0.0	19	273
JP	This study		0.4	275.6	66.6	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:17:21	1.19e-06	5.8099999999999996e-09	4.93e-09	3.7e-09	8	273	GH2-8b_LP-DIR-AF-287	LT-AF-Z:LP-DIR-AF	g	1275	pmagpy-4.2.72	GH2-8b	u	0.045	0	0.0	0.0	20	273
JP	This study		0.4	275.8	66.8	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:19:30	9.97e-07	4.27e-09	4.34e-09	3.09e-09	8	273	GH2-8b_LP-DIR-AF-288	LT-AF-Z:LP-DIR-AF	g	1276	pmagpy-4.2.72	GH2-8b	u	0.05	0	0.0	0.0	21	273
JP	This study		0.4	273.0	65.8	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:20:49	8.68e-07	4.18e-09	4.26e-09	2.7899999999999997e-09	8	273	GH2-8b_LP-DIR-AF-289	LT-AF-Z:LP-DIR-AF	g	1277	pmagpy-4.2.72	GH2-8b	u	0.055	0	0.0	0.0	22	273
JP	This study		0.4	269.7	65.9	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:22:09	7.96e-07	4.05e-09	4.0600000000000005e-09	2.48e-09	8	273	GH2-8b_LP-DIR-AF-290	LT-AF-Z:LP-DIR-AF	g	1278	pmagpy-4.2.72	GH2-8b	u	0.06	0	0.0	0.0	23	273
JP	This study		0.5	272.4	66.6	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:23:29	7.38e-07	3.939999999999999e-09	3.69e-09	2.28e-09	8	273	GH2-8b_LP-DIR-AF-291	LT-AF-Z:LP-DIR-AF	g	1279	pmagpy-4.2.72	GH2-8b	u	0.065	0	0.0	0.0	24	273
JP	This study		0.5	274.6	64.8	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:24:49	6.92e-07	3.76e-09	3.6599999999999998e-09	2.32e-09	8	273	GH2-8b_LP-DIR-AF-292	LT-AF-Z:LP-DIR-AF	g	1280	pmagpy-4.2.72	GH2-8b	u	0.07	0	0.0	0.0	25	273
JP	This study		0.5	275.7	64.9	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:26:08	6.520000000000001e-07	3.5100000000000005e-09	3.74e-09	2.22e-09	8	273	GH2-8b_LP-DIR-AF-293	LT-AF-Z:LP-DIR-AF	g	1281	pmagpy-4.2.72	GH2-8b	u	0.075	0	0.0	0.0	26	273
JP	This study		0.5	274.4	61.9	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:27:28	6.24e-07	3.6599999999999998e-09	3.5399999999999998e-09	2.26e-09	8	273	GH2-8b_LP-DIR-AF-294	LT-AF-Z:LP-DIR-AF	g	1282	pmagpy-4.2.72	GH2-8b	u	0.08	0	0.0	0.0	27	273
JP	This study		0.5	275.5	63.5	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:28:47	6.12e-07	3.3899999999999997e-09	3.55e-09	2.13e-09	8	273	GH2-8b_LP-DIR-AF-295	LT-AF-Z:LP-DIR-AF	g	1283	pmagpy-4.2.72	GH2-8b	u	0.085	0	0.0	0.0	28	273
JP	This study		0.5	274.7	64.2	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:30:07	5.99e-07	3.37e-09	3.3799999999999995e-09	2.15e-09	8	273	GH2-8b_LP-DIR-AF-296	LT-AF-Z:LP-DIR-AF	g	1284	pmagpy-4.2.72	GH2-8b	u	0.09	0	0.0	0.0	29	273
JP	This study		0.5	278.3	63.3	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:31:27	5.91e-07	3.6e-09	3.5100000000000005e-09	2.12e-09	8	273	GH2-8b_LP-DIR-AF-297	LT-AF-Z:LP-DIR-AF	g	1285	pmagpy-4.2.72	GH2-8b	u	0.095	0	0.0	0.0	30	273
JP	This study		0.5	276.1	62.4	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:32:47	5.95e-07	3.4600000000000005e-09	3.3899999999999997e-09	2.13e-09	8	273	GH2-8b_LP-DIR-AF-298	LT-AF-Z:LP-DIR-AF	g	1286	pmagpy-4.2.72	GH2-8b	u	0.1	0	0.0	0.0	31	273
JP	This study		0.5	277.9	63.6	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:34:07	5.59e-07	3.3299999999999995e-09	2.97e-09	1.95e-09	8	273	GH2-8b_LP-DIR-AF-299	LT-AF-Z:LP-DIR-AF	g	1287	pmagpy-4.2.72	GH2-8b	u	0.105	0	0.0	0.0	32	273
JP	This study		0.5	275.6	62.0	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:35:27	5.560000000000001e-07	3.1e-09	3.24e-09	2.0800000000000003e-09	8	273	GH2-8b_LP-DIR-AF-300	LT-AF-Z:LP-DIR-AF	g	1288	pmagpy-4.2.72	GH2-8b	u	0.11	0	0.0	0.0	33	273
JP	This study		0.5	275.0	62.7	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:36:48	5.51e-07	3.25e-09	3.4700000000000002e-09	2.0499999999999997e-09	8	273	GH2-8b_LP-DIR-AF-301	LT-AF-Z:LP-DIR-AF	g	1289	pmagpy-4.2.72	GH2-8b	u	0.115	0	0.0	0.0	34	273
JP	This study		0.5	276.6	64.0	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:38:09	5.529999999999999e-07	3.21e-09	3.5600000000000005e-09	1.94e-09	8	273	GH2-8b_LP-DIR-AF-302	LT-AF-Z:LP-DIR-AF	g	1290	pmagpy-4.2.72	GH2-8b	u	0.12	0	0.0	0.0	35	273
JP	This study		0.5	272.5	60.7	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:39:31	5.35e-07	2.9399999999999998e-09	3.16e-09	2.14e-09	8	273	GH2-8b_LP-DIR-AF-303	LT-AF-Z:LP-DIR-AF	g	1291	pmagpy-4.2.72	GH2-8b	u	0.125	0	0.0	0.0	36	273
JP	This study		0.5	272.8	62.3	GH2-8b_LP-DIR-AF	hargrave 2021-02-04 03:40:54	5.06e-07	2.9600000000000005e-09	2.85e-09	1.88e-09	8	273	GH2-8b_LP-DIR-AF-304	LT-AF-Z:LP-DIR-AF	g	1292	pmagpy-4.2.72	GH2-8b	u	0.13	0	0.0	0.0	37	273
JP	This study		0.4	131.0	46.1	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:38:45	3.66e-06	1.56e-08	1.06e-08	1.8e-08	8	273	TP1-5b_LP-DIR-AF-1	LT-NO:LP-DIR-AF	g	1293	pmagpy-4.2.72	TP1-5b	u	0.0	0	0.0	0.0	0	273
JP	This study		0.4	134.7	46.0	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:40:04	3.66e-06	1.48e-08	1e-08	1.79e-08	8	273	TP1-5b_LP-DIR-AF-2	LT-AF-Z:LP-DIR-AF	g	1294	pmagpy-4.2.72	TP1-5b	u	0.001	0	0.0	0.0	1	273
JP	This study		0.4	134.7	46.1	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:41:23	3.64e-06	1.48e-08	1.02e-08	1.82e-08	8	273	TP1-5b_LP-DIR-AF-3	LT-AF-Z:LP-DIR-AF	g	1295	pmagpy-4.2.72	TP1-5b	u	0.002	0	0.0	0.0	2	273
JP	This study		0.4	134.6	46.2	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:42:43	3.63e-06	1.52e-08	1.03e-08	1.78e-08	8	273	TP1-5b_LP-DIR-AF-4	LT-AF-Z:LP-DIR-AF	g	1296	pmagpy-4.2.72	TP1-5b	u	0.003	0	0.0	0.0	3	273
JP	This study		0.4	134.4	46.3	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:44:01	3.61e-06	1.47e-08	9.99e-09	1.8e-08	8	273	TP1-5b_LP-DIR-AF-5	LT-AF-Z:LP-DIR-AF	g	1297	pmagpy-4.2.72	TP1-5b	u	0.004	0	0.0	0.0	4	273
JP	This study		0.4	134.4	46.4	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:45:20	3.59e-06	1.3899999999999999e-08	9.65e-09	1.75e-08	8	273	TP1-5b_LP-DIR-AF-6	LT-AF-Z:LP-DIR-AF	g	1298	pmagpy-4.2.72	TP1-5b	u	0.005	0	0.0	0.0	5	273
JP	This study		0.4	134.2	46.5	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:46:39	3.56e-06	1.3600000000000001e-08	9.76e-09	1.74e-08	8	273	TP1-5b_LP-DIR-AF-7	LT-AF-Z:LP-DIR-AF	g	1299	pmagpy-4.2.72	TP1-5b	u	0.006	0	0.0	0.0	6	273
JP	This study		0.4	134.1	46.6	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:48:49	3.53e-06	1.4e-08	9.470000000000001e-09	1.72e-08	8	273	TP1-5b_LP-DIR-AF-8	LT-AF-Z:LP-DIR-AF	g	1300	pmagpy-4.2.72	TP1-5b	u	0.007	0	0.0	0.0	7	273
JP	This study		0.3	134.0	46.8	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:50:57	3.49e-06	1.3400000000000001e-08	8.73e-09	1.73e-08	8	273	TP1-5b_LP-DIR-AF-9	LT-AF-Z:LP-DIR-AF	g	1301	pmagpy-4.2.72	TP1-5b	u	0.008	0	0.0	0.0	8	273
JP	This study		0.4	133.8	46.9	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:53:05	3.45e-06	1.35e-08	9.13e-09	1.67e-08	8	273	TP1-5b_LP-DIR-AF-10	LT-AF-Z:LP-DIR-AF	g	1302	pmagpy-4.2.72	TP1-5b	u	0.009	0	0.0	0.0	9	273
JP	This study		0.3	133.7	47.0	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:54:24	3.4e-06	1.3e-08	8.759999999999999e-09	1.65e-08	8	273	TP1-5b_LP-DIR-AF-11	LT-AF-Z:LP-DIR-AF	g	1303	pmagpy-4.2.72	TP1-5b	u	0.01	0	0.0	0.0	10	273
JP	This study		0.3	133.5	47.3	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:55:44	3.3e-06	1.26e-08	8.440000000000001e-09	1.6100000000000002e-08	8	273	TP1-5b_LP-DIR-AF-12	LT-AF-Z:LP-DIR-AF	g	1304	pmagpy-4.2.72	TP1-5b	u	0.012	0	0.0	0.0	11	273
JP	This study		0.3	133.4	47.4	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:57:03	3.19e-06	1.18e-08	8.050000000000001e-09	1.55e-08	8	273	TP1-5b_LP-DIR-AF-13	LT-AF-Z:LP-DIR-AF	g	1305	pmagpy-4.2.72	TP1-5b	u	0.014	0	0.0	0.0	12	273
JP	This study		0.4	133.2	47.5	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:58:22	3.07e-06	1.16e-08	8.209999999999999e-09	1.49e-08	8	273	TP1-5b_LP-DIR-AF-14	LT-AF-Z:LP-DIR-AF	g	1306	pmagpy-4.2.72	TP1-5b	u	0.016	0	0.0	0.0	13	273
JP	This study		0.3	133.1	47.6	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 21:59:41	2.94e-06	1.08e-08	7.06e-09	1.42e-08	8	273	TP1-5b_LP-DIR-AF-15	LT-AF-Z:LP-DIR-AF	g	1307	pmagpy-4.2.72	TP1-5b	u	0.018	0	0.0	0.0	14	273
JP	This study		0.3	133.1	47.8	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:01:01	2.82e-06	1.08e-08	7.490000000000001e-09	1.33e-08	8	273	TP1-5b_LP-DIR-AF-16	LT-AF-Z:LP-DIR-AF	g	1308	pmagpy-4.2.72	TP1-5b	u	0.02	0	0.0	0.0	15	273
JP	This study		0.4	132.9	48.0	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:02:20	2.46e-06	9.499999999999999e-09	6.5e-09	1.1899999999999999e-08	8	273	TP1-5b_LP-DIR-AF-17	LT-AF-Z:LP-DIR-AF	g	1309	pmagpy-4.2.72	TP1-5b	u	0.025	0	0.0	0.0	16	273
JP	This study		0.3	132.7	48.0	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:03:39	2.08e-06	7.43e-09	5.14e-09	1e-08	8	273	TP1-5b_LP-DIR-AF-18	LT-AF-Z:LP-DIR-AF	g	1310	pmagpy-4.2.72	TP1-5b	u	0.03	0	0.0	0.0	17	273
JP	This study		0.3	132.6	48.0	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:04:58	1.74e-06	6.37e-09	4.08e-09	8.35e-09	8	273	TP1-5b_LP-DIR-AF-19	LT-AF-Z:LP-DIR-AF	g	1311	pmagpy-4.2.72	TP1-5b	u	0.035	0	0.0	0.0	18	273
JP	This study		0.3	132.5	48.1	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:06:17	1.49e-06	5.28e-09	3.58e-09	7.120000000000001e-09	8	273	TP1-5b_LP-DIR-AF-20	LT-AF-Z:LP-DIR-AF	g	1312	pmagpy-4.2.72	TP1-5b	u	0.04	0	0.0	0.0	19	273
JP	This study		0.3	132.7	48.0	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:07:36	1.31e-06	5.04e-09	3.37e-09	6.35e-09	8	273	TP1-5b_LP-DIR-AF-21	LT-AF-Z:LP-DIR-AF	g	1313	pmagpy-4.2.72	TP1-5b	u	0.045	0	0.0	0.0	20	273
JP	This study		0.3	133.1	48.4	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:08:56	1.17e-06	4.1600000000000005e-09	2.8600000000000005e-09	5.5000000000000004e-09	8	273	TP1-5b_LP-DIR-AF-22	LT-AF-Z:LP-DIR-AF	g	1314	pmagpy-4.2.72	TP1-5b	u	0.05	0	0.0	0.0	21	273
JP	This study		0.3	133.3	48.4	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:10:15	1.07e-06	3.8e-09	2.54e-09	5.18e-09	8	273	TP1-5b_LP-DIR-AF-23	LT-AF-Z:LP-DIR-AF	g	1315	pmagpy-4.2.72	TP1-5b	u	0.055	0	0.0	0.0	22	273
JP	This study		0.3	133.8	48.5	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:11:34	9.87e-07	3.9e-09	2.21e-09	4.54e-09	8	273	TP1-5b_LP-DIR-AF-24	LT-AF-Z:LP-DIR-AF	g	1316	pmagpy-4.2.72	TP1-5b	u	0.06	0	0.0	0.0	23	273
JP	This study		0.3	134.1	48.2	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:12:53	9.27e-07	3.6599999999999998e-09	2.04e-09	4.4e-09	8	273	TP1-5b_LP-DIR-AF-25	LT-AF-Z:LP-DIR-AF	g	1317	pmagpy-4.2.72	TP1-5b	u	0.065	0	0.0	0.0	24	273
JP	This study		0.3	134.6	48.5	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:14:13	8.83e-07	3.3299999999999995e-09	2.09e-09	4.07e-09	8	273	TP1-5b_LP-DIR-AF-26	LT-AF-Z:LP-DIR-AF	g	1318	pmagpy-4.2.72	TP1-5b	u	0.07	0	0.0	0.0	25	273
JP	This study		0.4	134.3	48.5	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:15:33	8.41e-07	3.3399999999999996e-09	2.0600000000000003e-09	4.04e-09	8	273	TP1-5b_LP-DIR-AF-27	LT-AF-Z:LP-DIR-AF	g	1319	pmagpy-4.2.72	TP1-5b	u	0.075	0	0.0	0.0	26	273
JP	This study		0.3	135.1	48.5	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:16:52	8.12e-07	2.8800000000000004e-09	1.88e-09	3.8e-09	8	273	TP1-5b_LP-DIR-AF-28	LT-AF-Z:LP-DIR-AF	g	1320	pmagpy-4.2.72	TP1-5b	u	0.08	0	0.0	0.0	27	273
JP	This study		0.3	134.9	49.3	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:18:11	7.95e-07	3.11e-09	1.93e-09	3.77e-09	8	273	TP1-5b_LP-DIR-AF-29	LT-AF-Z:LP-DIR-AF	g	1321	pmagpy-4.2.72	TP1-5b	u	0.085	0	0.0	0.0	28	273
JP	This study		0.3	135.0	48.7	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:19:31	7.74e-07	3.0599999999999998e-09	1.54e-09	3.71e-09	8	273	TP1-5b_LP-DIR-AF-30	LT-AF-Z:LP-DIR-AF	g	1322	pmagpy-4.2.72	TP1-5b	u	0.09	0	0.0	0.0	29	273
JP	This study		0.3	135.3	48.7	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:20:51	7.540000000000001e-07	2.6e-09	1.6800000000000002e-09	3.63e-09	8	273	TP1-5b_LP-DIR-AF-31	LT-AF-Z:LP-DIR-AF	g	1323	pmagpy-4.2.72	TP1-5b	u	0.095	0	0.0	0.0	30	273
JP	This study		0.3	135.6	48.7	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:22:10	7.39e-07	2.7899999999999997e-09	1.6800000000000002e-09	3.5200000000000003e-09	8	273	TP1-5b_LP-DIR-AF-32	LT-AF-Z:LP-DIR-AF	g	1324	pmagpy-4.2.72	TP1-5b	u	0.1	0	0.0	0.0	31	273
JP	This study		0.3	136.0	48.7	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:23:30	7.3e-07	2.6800000000000003e-09	1.7800000000000003e-09	3.5100000000000005e-09	8	273	TP1-5b_LP-DIR-AF-33	LT-AF-Z:LP-DIR-AF	g	1325	pmagpy-4.2.72	TP1-5b	u	0.105	0	0.0	0.0	32	273
JP	This study		0.3	135.2	49.5	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:24:50	7.29e-07	2.55e-09	1.61e-09	3.4100000000000004e-09	8	273	TP1-5b_LP-DIR-AF-34	LT-AF-Z:LP-DIR-AF	g	1326	pmagpy-4.2.72	TP1-5b	u	0.11	0	0.0	0.0	33	273
JP	This study		0.3	136.0	48.9	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:26:10	7.140000000000001e-07	2.51e-09	1.57e-09	3.3899999999999997e-09	8	273	TP1-5b_LP-DIR-AF-35	LT-AF-Z:LP-DIR-AF	g	1327	pmagpy-4.2.72	TP1-5b	u	0.115	0	0.0	0.0	34	273
