tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
Jp	This study		0.3	135.6	48.7	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:22:10	7.39e-07	2.7899999999999997e-09	1.6800000000000002e-09	3.5200000000000003e-09	8	273	TP1-5b_LP-DIR-AF-32	LT-AF-Z:LP-DIR-AF	g	564	pmagpy-4.2.50	TP1-5b	u	0.1	0	0.0	0.0	31	273
Jp	This study		0.3	136.0	48.7	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:23:30	7.3e-07	2.6800000000000003e-09	1.7800000000000003e-09	3.5100000000000005e-09	8	273	TP1-5b_LP-DIR-AF-33	LT-AF-Z:LP-DIR-AF	g	565	pmagpy-4.2.50	TP1-5b	u	0.105	0	0.0	0.0	32	273
Jp	This study		0.3	135.2	49.5	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:24:50	7.29e-07	2.55e-09	1.61e-09	3.4100000000000004e-09	8	273	TP1-5b_LP-DIR-AF-34	LT-AF-Z:LP-DIR-AF	g	566	pmagpy-4.2.50	TP1-5b	u	0.11	0	0.0	0.0	33	273
Jp	This study		0.3	136.0	48.9	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:26:10	7.140000000000001e-07	2.51e-09	1.57e-09	3.3899999999999997e-09	8	273	TP1-5b_LP-DIR-AF-35	LT-AF-Z:LP-DIR-AF	g	567	pmagpy-4.2.50	TP1-5b	u	0.115	0	0.0	0.0	34	273
Jp	This study		0.4	136.1	49.4	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:27:32	7.1e-07	2.8199999999999998e-09	1.92e-09	3.32e-09	8	273	TP1-5b_LP-DIR-AF-36	LT-AF-Z:LP-DIR-AF	g	568	pmagpy-4.2.50	TP1-5b	u	0.12	0	0.0	0.0	35	273
Jp	This study		0.3	135.7	49.8	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:28:53	7.02e-07	2.52e-09	1.8e-09	3.27e-09	8	273	TP1-5b_LP-DIR-AF-37	LT-AF-Z:LP-DIR-AF	g	569	pmagpy-4.2.50	TP1-5b	u	0.125	0	0.0	0.0	36	273
Jp	This study		0.3	135.9	49.3	TP1-5b_LP-DIR-AF	hargrave 2021-03-25 22:30:15	6.86e-07	2.26e-09	1.62e-09	3.24e-09	8	273	TP1-5b_LP-DIR-AF-38	LT-AF-Z:LP-DIR-AF	g	570	pmagpy-4.2.50	TP1-5b	u	0.13	0	0.0	0.0	37	273
Jp	This study		0.5	131.3	47.0	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:31:38	4.88e-06	2.1e-08	2.33e-08	2.56e-08	8	273	TP1-6b_LP-DIR-AF-39	LT-NO:LP-DIR-AF	g	571	pmagpy-4.2.50	TP1-6b	u	0.0	0	0.0	0.0	0	273
Jp	This study		0.4	130.9	46.9	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:33:46	4.85e-06	1.92e-08	2e-08	2.5299999999999998e-08	8	273	TP1-6b_LP-DIR-AF-40	LT-AF-Z:LP-DIR-AF	g	572	pmagpy-4.2.50	TP1-6b	u	0.001	0	0.0	0.0	1	273
Jp	This study		0.4	130.2	46.9	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:35:05	4.79e-06	1.95e-08	1.8e-08	2.49e-08	8	273	TP1-6b_LP-DIR-AF-41	LT-AF-Z:LP-DIR-AF	g	573	pmagpy-4.2.50	TP1-6b	u	0.002	0	0.0	0.0	2	273
Jp	This study		0.4	129.5	47.1	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:36:24	4.72e-06	1.8700000000000002e-08	1.76e-08	2.44e-08	8	273	TP1-6b_LP-DIR-AF-42	LT-AF-Z:LP-DIR-AF	g	574	pmagpy-4.2.50	TP1-6b	u	0.003	0	0.0	0.0	3	273
Jp	This study		0.4	128.8	47.4	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:37:43	4.64e-06	1.89e-08	1.69e-08	2.4e-08	8	273	TP1-6b_LP-DIR-AF-43	LT-AF-Z:LP-DIR-AF	g	575	pmagpy-4.2.50	TP1-6b	u	0.004	0	0.0	0.0	4	273
Jp	This study		0.4	128.3	47.7	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:39:02	4.56e-06	1.8999999999999998e-08	1.6399999999999998e-08	2.3399999999999998e-08	8	273	TP1-6b_LP-DIR-AF-44	LT-AF-Z:LP-DIR-AF	g	576	pmagpy-4.2.50	TP1-6b	u	0.005	0	0.0	0.0	5	273
Jp	This study		0.4	127.8	48.1	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:40:21	4.47e-06	1.91e-08	1.6799999999999998e-08	2.2599999999999997e-08	8	273	TP1-6b_LP-DIR-AF-45	LT-AF-Z:LP-DIR-AF	g	577	pmagpy-4.2.50	TP1-6b	u	0.006	0	0.0	0.0	6	273
Jp	This study		0.4	127.4	48.4	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:41:40	4.37e-06	1.72e-08	1.53e-08	2.21e-08	8	273	TP1-6b_LP-DIR-AF-46	LT-AF-Z:LP-DIR-AF	g	578	pmagpy-4.2.50	TP1-6b	u	0.007	0	0.0	0.0	7	273
Jp	This study		0.4	127.0	48.7	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:43:50	4.25e-06	1.79e-08	1.52e-08	2.16e-08	8	273	TP1-6b_LP-DIR-AF-47	LT-AF-Z:LP-DIR-AF	g	579	pmagpy-4.2.50	TP1-6b	u	0.008	0	0.0	0.0	8	273
Jp	This study		0.4	126.7	49.1	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:45:09	4.11e-06	1.58e-08	1.3400000000000001e-08	2.0499999999999998e-08	8	273	TP1-6b_LP-DIR-AF-48	LT-AF-Z:LP-DIR-AF	g	580	pmagpy-4.2.50	TP1-6b	u	0.009	0	0.0	0.0	9	273
Jp	This study		0.4	126.3	49.3	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:46:28	3.97e-06	1.5e-08	1.3400000000000001e-08	1.97e-08	8	273	TP1-6b_LP-DIR-AF-49	LT-AF-Z:LP-DIR-AF	g	581	pmagpy-4.2.50	TP1-6b	u	0.01	0	0.0	0.0	10	273
Jp	This study		0.4	125.9	49.8	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:47:47	3.69e-06	1.48e-08	1.3e-08	1.8300000000000002e-08	8	273	TP1-6b_LP-DIR-AF-50	LT-AF-Z:LP-DIR-AF	g	582	pmagpy-4.2.50	TP1-6b	u	0.012	0	0.0	0.0	11	273
Jp	This study		0.4	125.4	50.1	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:49:06	3.4e-06	1.38e-08	1.1699999999999999e-08	1.67e-08	8	273	TP1-6b_LP-DIR-AF-51	LT-AF-Z:LP-DIR-AF	g	583	pmagpy-4.2.50	TP1-6b	u	0.014	0	0.0	0.0	12	273
Jp	This study		0.4	125.2	50.3	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:50:25	3.12e-06	1.22e-08	1.05e-08	1.52e-08	8	273	TP1-6b_LP-DIR-AF-52	LT-AF-Z:LP-DIR-AF	g	584	pmagpy-4.2.50	TP1-6b	u	0.016	0	0.0	0.0	13	273
Jp	This study		0.4	125.1	50.4	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:51:44	2.87e-06	1.1699999999999999e-08	9.83e-09	1.4e-08	8	273	TP1-6b_LP-DIR-AF-53	LT-AF-Z:LP-DIR-AF	g	585	pmagpy-4.2.50	TP1-6b	u	0.018	0	0.0	0.0	14	273
Jp	This study		0.4	124.9	50.7	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:53:03	2.65e-06	1.05e-08	9.229999999999999e-09	1.29e-08	8	273	TP1-6b_LP-DIR-AF-54	LT-AF-Z:LP-DIR-AF	g	586	pmagpy-4.2.50	TP1-6b	u	0.02	0	0.0	0.0	15	273
Jp	This study		0.4	124.3	51.1	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:54:22	2.18e-06	8.87e-09	7.37e-09	1.05e-08	8	273	TP1-6b_LP-DIR-AF-55	LT-AF-Z:LP-DIR-AF	g	587	pmagpy-4.2.50	TP1-6b	u	0.025	0	0.0	0.0	16	273
Jp	This study		0.4	123.7	51.5	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:55:42	1.78e-06	7.37e-09	5.9499999999999995e-09	8.42e-09	8	273	TP1-6b_LP-DIR-AF-56	LT-AF-Z:LP-DIR-AF	g	588	pmagpy-4.2.50	TP1-6b	u	0.03	0	0.0	0.0	17	273
Jp	This study		0.4	123.7	51.6	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:57:01	1.44e-06	5.689999999999999e-09	4.56e-09	6.990000000000001e-09	8	273	TP1-6b_LP-DIR-AF-57	LT-AF-Z:LP-DIR-AF	g	589	pmagpy-4.2.50	TP1-6b	u	0.035	0	0.0	0.0	18	273
Jp	This study		0.4	123.4	51.5	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:58:20	1.18e-06	5.21e-09	3.9299999999999995e-09	5.560000000000001e-09	8	273	TP1-6b_LP-DIR-AF-58	LT-AF-Z:LP-DIR-AF	g	590	pmagpy-4.2.50	TP1-6b	u	0.04	0	0.0	0.0	19	273
Jp	This study		0.4	122.8	51.9	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 22:59:40	9.83e-07	4.220000000000001e-09	3.04e-09	4.56e-09	8	273	TP1-6b_LP-DIR-AF-59	LT-AF-Z:LP-DIR-AF	g	591	pmagpy-4.2.50	TP1-6b	u	0.045	0	0.0	0.0	20	273
Jp	This study		0.4	122.6	51.2	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:00:59	8.23e-07	3.6700000000000004e-09	2.7600000000000004e-09	3.829999999999999e-09	8	273	TP1-6b_LP-DIR-AF-60	LT-AF-Z:LP-DIR-AF	g	592	pmagpy-4.2.50	TP1-6b	u	0.05	0	0.0	0.0	21	273
Jp	This study		0.4	122.2	51.5	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:02:19	7.06e-07	2.85e-09	2.15e-09	3.42e-09	8	273	TP1-6b_LP-DIR-AF-61	LT-AF-Z:LP-DIR-AF	g	593	pmagpy-4.2.50	TP1-6b	u	0.055	0	0.0	0.0	22	273
Jp	This study		0.4	122.1	51.5	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:03:38	6.02e-07	2.7300000000000003e-09	1.7600000000000001e-09	2.8600000000000005e-09	8	273	TP1-6b_LP-DIR-AF-62	LT-AF-Z:LP-DIR-AF	g	594	pmagpy-4.2.50	TP1-6b	u	0.06	0	0.0	0.0	23	273
Jp	This study		0.4	120.6	50.7	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:04:58	5.4e-07	2.67e-09	1.56e-09	2.7300000000000003e-09	8	273	TP1-6b_LP-DIR-AF-63	LT-AF-Z:LP-DIR-AF	g	595	pmagpy-4.2.50	TP1-6b	u	0.065	0	0.0	0.0	24	273
Jp	This study		0.4	121.8	50.4	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:06:18	4.85e-07	1.98e-09	1.35e-09	2.39e-09	8	273	TP1-6b_LP-DIR-AF-64	LT-AF-Z:LP-DIR-AF	g	596	pmagpy-4.2.50	TP1-6b	u	0.07	0	0.0	0.0	25	273
Jp	This study		0.4	120.8	49.7	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:07:38	4.37e-07	1.9699999999999996e-09	1.21e-09	2.1899999999999997e-09	8	273	TP1-6b_LP-DIR-AF-65	LT-AF-Z:LP-DIR-AF	g	597	pmagpy-4.2.50	TP1-6b	u	0.075	0	0.0	0.0	26	273
Jp	This study		0.4	118.9	48.6	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:08:58	3.95e-07	2.07e-09	1.3699999999999998e-09	2.04e-09	8	273	TP1-6b_LP-DIR-AF-66	LT-AF-Z:LP-DIR-AF	g	598	pmagpy-4.2.50	TP1-6b	u	0.08	0	0.0	0.0	27	273
Jp	This study		0.4	117.9	49.1	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:10:18	3.91e-07	2.0300000000000002e-09	9.87e-10	2.0100000000000003e-09	8	273	TP1-6b_LP-DIR-AF-67	LT-AF-Z:LP-DIR-AF	g	599	pmagpy-4.2.50	TP1-6b	u	0.085	0	0.0	0.0	28	273
Jp	This study		0.4	117.9	49.1	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:11:38	3.6200000000000004e-07	1.7000000000000001e-09	7.88e-10	1.79e-09	8	273	TP1-6b_LP-DIR-AF-68	LT-AF-Z:LP-DIR-AF	g	600	pmagpy-4.2.50	TP1-6b	u	0.09	0	0.0	0.0	29	273
Jp	This study		0.4	117.4	48.4	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:12:58	3.38e-07	1.5299999999999999e-09	8.42e-10	1.7300000000000002e-09	8	273	TP1-6b_LP-DIR-AF-69	LT-AF-Z:LP-DIR-AF	g	601	pmagpy-4.2.50	TP1-6b	u	0.095	0	0.0	0.0	30	273
Jp	This study		0.3	117.7	49.2	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:14:18	3.16e-07	1.29e-09	6.610000000000001e-10	1.56e-09	8	273	TP1-6b_LP-DIR-AF-70	LT-AF-Z:LP-DIR-AF	g	602	pmagpy-4.2.50	TP1-6b	u	0.1	0	0.0	0.0	31	273
Jp	This study		0.4	116.0	47.0	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:15:39	3.0399999999999997e-07	1.62e-09	5.01e-10	1.57e-09	8	273	TP1-6b_LP-DIR-AF-71	LT-AF-Z:LP-DIR-AF	g	603	pmagpy-4.2.50	TP1-6b	u	0.105	0	0.0	0.0	32	273
Jp	This study		0.4	114.5	47.7	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:17:00	3.03e-07	1.2800000000000001e-09	5.609999999999999e-10	1.59e-09	8	273	TP1-6b_LP-DIR-AF-72	LT-AF-Z:LP-DIR-AF	g	604	pmagpy-4.2.50	TP1-6b	u	0.11	0	0.0	0.0	33	273
Jp	This study		0.4	112.7	48.9	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:18:21	2.82e-07	1.29e-09	6.14e-10	1.4099999999999999e-09	8	273	TP1-6b_LP-DIR-AF-73	LT-AF-Z:LP-DIR-AF	g	605	pmagpy-4.2.50	TP1-6b	u	0.115	0	0.0	0.0	34	273
Jp	This study		0.4	114.6	45.9	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:19:43	2.77e-07	1.29e-09	5.269999999999999e-10	1.49e-09	8	273	TP1-6b_LP-DIR-AF-74	LT-AF-Z:LP-DIR-AF	g	606	pmagpy-4.2.50	TP1-6b	u	0.12	0	0.0	0.0	35	273
Jp	This study		0.4	112.5	49.9	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:21:05	2.67e-07	1.62e-09	5.530000000000001e-10	1.3e-09	8	273	TP1-6b_LP-DIR-AF-75	LT-AF-Z:LP-DIR-AF	g	607	pmagpy-4.2.50	TP1-6b	u	0.125	0	0.0	0.0	36	273
Jp	This study		0.4	109.9	47.0	TP1-6b_LP-DIR-AF	hargrave 2021-03-25 23:22:27	2.66e-07	1.26e-09	4.94e-10	1.35e-09	8	273	TP1-6b_LP-DIR-AF-76	LT-AF-Z:LP-DIR-AF	g	608	pmagpy-4.2.50	TP1-6b	u	0.13	0	0.0	0.0	37	273
Jp	This study		0.5	120.3	30.4	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:25:42	4.12e-06	1.8999999999999998e-08	1.1100000000000002e-08	2.62e-08	8	273	TP1-7b_LP-DIR-AF-77	LT-NO:LP-DIR-AF	g	609	pmagpy-4.2.50	TP1-7b	u	0.0	0	0.0	0.0	0	273
Jp	This study		0.4	120.3	30.4	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:27:02	4.11e-06	1.86e-08	1.06e-08	2.6e-08	8	273	TP1-7b_LP-DIR-AF-78	LT-AF-Z:LP-DIR-AF	g	610	pmagpy-4.2.50	TP1-7b	u	0.001	0	0.0	0.0	1	273
Jp	This study		0.5	120.3	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:29:11	4.11e-06	1.88e-08	1.1100000000000002e-08	2.6e-08	8	273	TP1-7b_LP-DIR-AF-79	LT-AF-Z:LP-DIR-AF	g	611	pmagpy-4.2.50	TP1-7b	u	0.002	0	0.0	0.0	2	273
Jp	This study		0.5	120.3	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:30:31	4.1e-06	2.02e-08	1.14e-08	2.57e-08	8	273	TP1-7b_LP-DIR-AF-80	LT-AF-Z:LP-DIR-AF	g	612	pmagpy-4.2.50	TP1-7b	u	0.003	0	0.0	0.0	3	273
Jp	This study		0.5	120.3	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:31:50	4.1e-06	1.97e-08	1.1100000000000002e-08	2.56e-08	8	273	TP1-7b_LP-DIR-AF-81	LT-AF-Z:LP-DIR-AF	g	613	pmagpy-4.2.50	TP1-7b	u	0.004	0	0.0	0.0	4	273
Jp	This study		0.5	120.3	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:33:09	4.09e-06	1.94e-08	1.1100000000000002e-08	2.58e-08	8	273	TP1-7b_LP-DIR-AF-82	LT-AF-Z:LP-DIR-AF	g	614	pmagpy-4.2.50	TP1-7b	u	0.005	0	0.0	0.0	5	273
Jp	This study		0.5	120.2	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:35:19	4.09e-06	1.97e-08	1.1100000000000002e-08	2.58e-08	8	273	TP1-7b_LP-DIR-AF-83	LT-AF-Z:LP-DIR-AF	g	615	pmagpy-4.2.50	TP1-7b	u	0.006	0	0.0	0.0	6	273
Jp	This study		0.5	120.2	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:36:38	4.07e-06	1.89e-08	1.1200000000000001e-08	2.58e-08	8	273	TP1-7b_LP-DIR-AF-84	LT-AF-Z:LP-DIR-AF	g	616	pmagpy-4.2.50	TP1-7b	u	0.007	0	0.0	0.0	7	273
Jp	This study		0.5	120.1	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:37:58	4.06e-06	1.86e-08	1.1200000000000001e-08	2.56e-08	8	273	TP1-7b_LP-DIR-AF-85	LT-AF-Z:LP-DIR-AF	g	617	pmagpy-4.2.50	TP1-7b	u	0.008	0	0.0	0.0	8	273
Jp	This study		0.5	120.1	30.2	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:39:17	4.05e-06	2.0499999999999998e-08	2.0299999999999996e-08	2.52e-08	8	273	TP1-7b_LP-DIR-AF-86	LT-AF-Z:LP-DIR-AF	g	618	pmagpy-4.2.50	TP1-7b	u	0.009	0	0.0	0.0	9	273
Jp	This study		0.5	120.1	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:40:37	4.02e-06	1.98e-08	1.1200000000000001e-08	2.54e-08	8	273	TP1-7b_LP-DIR-AF-87	LT-AF-Z:LP-DIR-AF	g	619	pmagpy-4.2.50	TP1-7b	u	0.01	0	0.0	0.0	10	273
Jp	This study		0.5	120.0	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:41:57	3.97e-06	1.8300000000000002e-08	1.07e-08	2.48e-08	8	273	TP1-7b_LP-DIR-AF-88	LT-AF-Z:LP-DIR-AF	g	620	pmagpy-4.2.50	TP1-7b	u	0.012	0	0.0	0.0	11	273
Jp	This study		0.5	119.9	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:43:18	3.91e-06	1.89e-08	1.09e-08	2.45e-08	8	273	TP1-7b_LP-DIR-AF-89	LT-AF-Z:LP-DIR-AF	g	621	pmagpy-4.2.50	TP1-7b	u	0.014	0	0.0	0.0	12	273
Jp	This study		0.5	119.8	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:45:27	3.84e-06	1.8700000000000002e-08	1.03e-08	2.4e-08	8	273	TP1-7b_LP-DIR-AF-90	LT-AF-Z:LP-DIR-AF	g	622	pmagpy-4.2.50	TP1-7b	u	0.016	0	0.0	0.0	13	273
Jp	This study		0.4	119.7	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:46:47	3.75e-06	1.7e-08	9.65e-09	2.33e-08	8	273	TP1-7b_LP-DIR-AF-91	LT-AF-Z:LP-DIR-AF	g	623	pmagpy-4.2.50	TP1-7b	u	0.018	0	0.0	0.0	14	273
Jp	This study		0.5	119.6	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:48:07	3.62e-06	1.75e-08	9.48e-09	2.28e-08	8	273	TP1-7b_LP-DIR-AF-92	LT-AF-Z:LP-DIR-AF	g	624	pmagpy-4.2.50	TP1-7b	u	0.02	0	0.0	0.0	15	273
Jp	This study		0.5	119.5	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:49:27	3.21e-06	1.47e-08	7.7e-09	2.11e-08	8	273	TP1-7b_LP-DIR-AF-93	LT-AF-Z:LP-DIR-AF	g	625	pmagpy-4.2.50	TP1-7b	u	0.025	0	0.0	0.0	16	273
Jp	This study		0.4	119.5	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:50:47	2.72e-06	1.2e-08	6.48e-09	1.73e-08	8	273	TP1-7b_LP-DIR-AF-94	LT-AF-Z:LP-DIR-AF	g	626	pmagpy-4.2.50	TP1-7b	u	0.03	0	0.0	0.0	17	273
Jp	This study		0.5	119.5	30.2	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:52:06	2.29e-06	1.1000000000000001e-08	5.620000000000001e-09	1.4499999999999999e-08	8	273	TP1-7b_LP-DIR-AF-95	LT-AF-Z:LP-DIR-AF	g	627	pmagpy-4.2.50	TP1-7b	u	0.035	0	0.0	0.0	18	273
Jp	This study		0.5	119.5	30.2	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:53:26	1.97e-06	9.58e-09	4.670000000000001e-09	1.24e-08	8	273	TP1-7b_LP-DIR-AF-96	LT-AF-Z:LP-DIR-AF	g	628	pmagpy-4.2.50	TP1-7b	u	0.04	0	0.0	0.0	19	273
Jp	This study		0.4	119.5	30.4	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:54:46	1.74e-06	7.659999999999999e-09	4.01e-09	1.1100000000000002e-08	8	273	TP1-7b_LP-DIR-AF-97	LT-AF-Z:LP-DIR-AF	g	629	pmagpy-4.2.50	TP1-7b	u	0.045	0	0.0	0.0	20	273
Jp	This study		0.5	119.4	30.2	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:56:05	1.57e-06	7.290000000000001e-09	3.64e-09	9.98e-09	8	273	TP1-7b_LP-DIR-AF-98	LT-AF-Z:LP-DIR-AF	g	630	pmagpy-4.2.50	TP1-7b	u	0.05	0	0.0	0.0	21	273
Jp	This study		0.5	119.3	30.1	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:57:26	1.44e-06	7.240000000000001e-09	3.16e-09	9.17e-09	8	273	TP1-7b_LP-DIR-AF-99	LT-AF-Z:LP-DIR-AF	g	631	pmagpy-4.2.50	TP1-7b	u	0.055	0	0.0	0.0	22	273
Jp	This study		0.5	119.3	30.2	TP1-7b_LP-DIR-AF	hargrave 2021-03-25 23:58:46	1.35e-06	6.09e-09	3.42e-09	8.65e-09	8	273	TP1-7b_LP-DIR-AF-100	LT-AF-Z:LP-DIR-AF	g	632	pmagpy-4.2.50	TP1-7b	u	0.06	0	0.0	0.0	23	273
Jp	This study		0.4	119.2	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-26 00:00:05	1.28e-06	5.520000000000001e-09	2.7500000000000002e-09	8.14e-09	8	273	TP1-7b_LP-DIR-AF-101	LT-AF-Z:LP-DIR-AF	g	633	pmagpy-4.2.50	TP1-7b	u	0.065	0	0.0	0.0	24	273
Jp	This study		0.5	119.1	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-26 00:01:26	1.22e-06	6.0199999999999995e-09	2.9399999999999998e-09	7.91e-09	8	273	TP1-7b_LP-DIR-AF-102	LT-AF-Z:LP-DIR-AF	g	634	pmagpy-4.2.50	TP1-7b	u	0.07	0	0.0	0.0	25	273
Jp	This study		0.5	119.0	30.2	TP1-7b_LP-DIR-AF	hargrave 2021-03-26 00:02:46	1.18e-06	5.889999999999999e-09	2.8000000000000003e-09	7.440000000000001e-09	8	273	TP1-7b_LP-DIR-AF-103	LT-AF-Z:LP-DIR-AF	g	635	pmagpy-4.2.50	TP1-7b	u	0.075	0	0.0	0.0	26	273
Jp	This study		0.5	119.0	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-26 00:04:06	1.14e-06	5.51e-09	2.7899999999999997e-09	7.2199999999999995e-09	8	273	TP1-7b_LP-DIR-AF-104	LT-AF-Z:LP-DIR-AF	g	636	pmagpy-4.2.50	TP1-7b	u	0.08	0	0.0	0.0	27	273
Jp	This study		0.5	118.8	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-26 00:05:26	1.11e-06	5.43e-09	2.6300000000000002e-09	6.959999999999999e-09	8	273	TP1-7b_LP-DIR-AF-105	LT-AF-Z:LP-DIR-AF	g	637	pmagpy-4.2.50	TP1-7b	u	0.085	0	0.0	0.0	28	273
Jp	This study		0.4	118.7	30.1	TP1-7b_LP-DIR-AF	hargrave 2021-03-26 00:06:47	1.08e-06	4.73e-09	2.38e-09	6.77e-09	8	273	TP1-7b_LP-DIR-AF-106	LT-AF-Z:LP-DIR-AF	g	638	pmagpy-4.2.50	TP1-7b	u	0.09	0	0.0	0.0	29	273
Jp	This study		0.4	118.8	30.2	TP1-7b_LP-DIR-AF	hargrave 2021-03-26 00:08:08	1.05e-06	4.74e-09	2.54e-09	6.64e-09	8	273	TP1-7b_LP-DIR-AF-107	LT-AF-Z:LP-DIR-AF	g	639	pmagpy-4.2.50	TP1-7b	u	0.095	0	0.0	0.0	30	273
Jp	This study		0.5	118.6	30.2	TP1-7b_LP-DIR-AF	hargrave 2021-03-26 00:09:28	1.03e-06	5.06e-09	2.52e-09	6.65e-09	8	273	TP1-7b_LP-DIR-AF-108	LT-AF-Z:LP-DIR-AF	g	640	pmagpy-4.2.50	TP1-7b	u	0.1	0	0.0	0.0	31	273
Jp	This study		0.4	118.7	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-26 00:10:50	1.01e-06	4.7100000000000005e-09	2.36e-09	6.33e-09	8	273	TP1-7b_LP-DIR-AF-109	LT-AF-Z:LP-DIR-AF	g	641	pmagpy-4.2.50	TP1-7b	u	0.105	0	0.0	0.0	32	273
Jp	This study		0.5	118.6	30.3	TP1-7b_LP-DIR-AF	hargrave 2021-03-26 00:12:11	9.93e-07	5.1e-09	2.13e-09	6.3900000000000005e-09	8	273	TP1-7b_LP-DIR-AF-110	LT-AF-Z:LP-DIR-AF	g	642	pmagpy-4.2.50	TP1-7b	u	0.11	0	0.0	0.0	33	273
Jp	This study		0.4	118.4	30.2	TP1-7b_LP-DIR-AF	hargrave 2021-03-26 00:13:33	9.759999999999998e-07	4.54e-09	2.26e-09	6.1e-09	8	273	TP1-7b_LP-DIR-AF-111	LT-AF-Z:LP-DIR-AF	g	643	pmagpy-4.2.50	TP1-7b	u	0.115	0	0.0	0.0	34	273
